Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Sentiment,Sentiment_Score,Headlines_Count,News_Article,Next_Day_Return,Moving_Avg,Rolling_Std_Dev,RSI,EMA,ROC,Sentiment_Numeric
09-08-2024,200.0,200.0,200.8800049,195.1100006,197.0500031,58648300,0.005833855,Neutral,0.0,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Is TSLA Stock a Buy or Sell? - ForexLive | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga",-0.012549973,214.56142970714288,15.750336210857116,29.150818139752506,212.30126126533776,-20.480297255145462,0.5
12-08-2024,197.4900055,197.4900055,199.2599945,194.6699982,199.0200043,64044900,-0.012549973,Positive,0.4,5,"Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",0.052357061,211.06928689285715,13.396989090196724,29.78248623016508,210.32642716329275,-19.84333080107021,1.0
13-08-2024,207.8300018,207.8300018,208.4900055,197.0599976,198.4700012,76247400,0.052357061,Negative,-0.4,5,"Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | A Short on TSLA Stock - ForexLive | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire",-0.031034966,210.4864294857143,13.343838954537771,45.95478761163825,209.99357044818703,-3.7779542998344913,0.0
14-08-2024,201.3800049,201.3800049,208.4400024,198.75,207.3899994,70250000,-0.031034966,Neutral,0.0,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Why TSLA Is Climbing Today - Yahoo Finance",0.063362768,209.1385726928572,13.23433792203934,40.84425434952931,208.8450950417621,-8.56753466515324,0.5
15-08-2024,214.1399994,214.1399994,215.8800049,204.8200073,205.0200043,89848500,0.063362768,Neutral,0.0,5,"Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Is TSLA Stock a Buy or Sell? - ForexLive",0.009246268,208.7342867142857,12.967355503184107,47.5468087163237,209.5510822895272,-2.5750698908884613,0.5
16-08-2024,216.1199951,216.1199951,219.8000031,210.8000031,211.1499939,88765100,0.009246268,Positive,0.2,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Why TSLA Is Climbing Today - Yahoo Finance",0.030538619,207.59285735714283,11.355553727519167,42.39336932497808,210.4269373309236,-6.884967936241683,1.0
19-08-2024,222.7200012,222.7200012,222.9799957,214.0899963,217.0700073,76435200,0.030538619,Positive,0.2,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | A Short on TSLA Stock - ForexLive | Is TSLA Stock a Buy or Sell? - ForexLive",-0.007273685,207.60000065000003,11.365760672666418,50.04894581860503,212.06601251346711,0.0449223350108687,1.0
20-08-2024,221.1000061,221.1000061,228.2200012,219.5599976,224.8800049,74001200,-0.007273685,Negative,-0.2,5,"AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Is TSLA Stock a Buy or Sell? - ForexLive | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital",0.009814555,206.8164291357143,9.822344404998557,44.18530542690719,213.2705449916715,-4.727022387610355,0.0
21-08-2024,223.2700043,223.2700043,224.6600037,218.8600006,222.6699982,70146000,0.009814555,Negative,-0.4,5,"Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha",-0.056478705,207.2742865428572,10.455516707939443,53.94267772337529,214.603806232782,2.9558257319307617,0.0
22-08-2024,210.6600037,210.6600037,224.8000031,210.3200073,223.8200073,79514500,-0.056478705,Negative,-0.4,5,"Why TSLA Is Climbing Today - Insider Monkey | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",0.045855898,207.48785836428573,10.49468619101286,51.76484850879328,214.0779658950777,1.439786934037733,0.0
23-08-2024,220.3200073,220.3200073,221.4799957,214.2100067,214.4600067,81525200,0.045855898,Neutral,0.0,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital",-0.032271244,209.01928710714284,10.704185976111328,62.526294582351085,214.91023808240072,10.780371013556827,0.5
26-08-2024,213.2100067,213.2100067,219.0899963,211.0099945,218.75,59301200,-0.032271244,Neutral,0.0,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Is TSLA Stock a Buy or Sell? - ForexLive | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",-0.018760846,209.91714477142853,10.471934496099449,56.91191484481867,214.6835405647473,6.264955810202228,0.5
27-08-2024,209.2100067,209.2100067,215.6600037,206.9400024,213.25,62821400,-0.018760846,Negative,-0.6,5,"Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat",-0.016538438,211.1635742142857,9.092118676956934,60.13946235594808,213.95373604944768,9.09992318549008,0.0
28-08-2024,205.75,205.75,211.8399963,202.5899963,209.7200012,64116400,-0.016538438,Negative,-0.2,5,"Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",0.002575936,211.65714590714285,8.542615873042045,54.1914377827949,212.859904576188,3.475157829702698,0.0
29-08-2024,206.2799988,206.2799988,214.8899994,205.9700012,209.8000031,62308800,0.002575936,Positive,0.2,5,"Why TSLA Is Climbing Today - Yahoo Finance | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck",0.037958124,212.10571725,8.033101471283247,53.83863065524474,211.9825838060296,3.139999399999994,1.0
30-08-2024,214.1100006,214.1100006,214.5700073,207.0299988,208.6300049,63370600,0.037958124,Positive,0.2,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",-0.016393417,213.29285975714285,6.847611427236248,59.53856523928699,212.26623937855905,8.41561326504698,1.0
03-09-2024,210.6000061,210.6000061,219.8999939,209.6399994,215.2599945,76714200,-0.016393417,Neutral,0.0,5,"AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",0.041832846,213.49071720714284,6.7163849429871325,51.72499971232406,212.04407494141785,1.3328221508007565,0.5
04-09-2024,219.4100037,219.4100037,222.2200012,210.5700073,210.5899963,80651800,0.041832846,Positive,0.4,5,"Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Is TSLA Stock a Buy or Sell? - ForexLive | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",0.049040583,214.7785742642857,5.893779549623479,60.90744110860418,213.02619877589544,8.953221949196614,1.0
05-09-2024,230.1699982,230.1699982,235.0,222.25,223.4900055,119355000,0.049040583,Neutral,0.0,5,"A Short on TSLA Stock - ForexLive | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",-0.084459324,215.92357417857144,7.177475941571348,59.93800373980935,215.3120386991094,7.485756442007357,0.5
06-09-2024,210.7299957,210.7299957,233.6000061,210.5099945,232.6000061,112177000,-0.084459324,Positive,0.4,5,Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Why TSLA Is Climbing Today - Yahoo Finance,0.026289606,215.5385742214286,7.309475506231445,47.25308359645448,214.7010996325615,-2.4939846021679006,1.0
09-09-2024,216.2700043,216.2700043,219.8699951,213.6699982,216.1999969,67443500,0.026289606,Positive,0.2,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",0.045776084,215.07786015714285,7.019533791857723,46.676972336954,214.9102869215533,-2.8960115235487893,1.0
10-09-2024,226.1699982,226.1699982,226.3999939,218.6399994,220.0700073,78891100,0.045776084,Negative,-0.2,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",0.008666077,215.44000245,7.470420318502778,52.40671793816801,216.41158175867952,2.293076417965783,0.0
11-09-2024,228.1300049,228.1300049,228.4700012,216.8000031,224.5500031,83548600,0.008666077,Negative,-0.2,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Why TSLA Is Climbing Today - Yahoo Finance | A Short on TSLA Stock - ForexLive | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",0.00736419,215.78714535,7.95919137303632,52.3116438923031,217.97403817752223,2.176736913333762,0.0
12-09-2024,229.8099976,229.8099976,231.4499969,223.8300018,224.6600037,72020000,0.00736419,Positive,0.2,5,"A Short on TSLA Stock - ForexLive | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga",0.002088663,217.15500205714287,8.62773618223099,60.1656191696141,219.5521661005193,9.09047449143285,1.0
13-09-2024,230.2899933,230.2899933,232.6699982,226.3200073,228.0,59515100,0.002088663,Positive,0.4,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Is TSLA Stock a Buy or Sell? - ForexLive | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Why TSLA Is Climbing Today - Yahoo Finance | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",-0.015241628,217.8671439142857,9.294756601311896,55.86400813628566,220.98387639378345,4.525229516003201,1.0
16-09-2024,226.7799988,226.7799988,229.9600067,223.5299988,229.3000031,54323000,-0.015241628,Positive,0.2,5,"Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital",0.004806404,218.8364290642857,9.4775011594755,58.33435328393393,221.75669271461229,6.364613138957319,1.0
17-09-2024,227.8699951,227.8699951,234.5700073,226.5500031,229.4499969,66761600,0.004806404,Neutral,0.0,5,"Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | A Short on TSLA Stock - ForexLive",-0.002940265,220.16928537857143,9.330535442565932,61.88534523130252,222.57179969933063,8.919261891118712,0.5
18-09-2024,227.1999969,227.1999969,235.6799927,226.8800049,230.0899963,78010200,-0.002940265,Positive,0.2,5,"Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",0.073591556,221.7014280142857,8.50527551341005,64.16589856996163,223.1888926594199,10.425271883353586,1.0
19-09-2024,243.9199982,243.9199982,244.2400055,232.1300049,234.0,102694600,0.073591556,Positive,0.2,5,"Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Why TSLA Is Climbing Today - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Why TSLA Is Climbing Today - Insider Monkey",-0.023245319,224.3899994,9.177995453207666,70.47878568172204,225.9530400648306,18.24704266965509,1.0
20-09-2024,238.25,238.25,243.9900055,235.9199982,241.5200043,99879100,-0.023245319,Positive,0.2,5,Why TSLA Is Climbing Today - Insider Monkey | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Why TSLA Is Climbing Today - Yahoo Finance | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck,0.049317943,226.11428507142853,9.363841228727386,63.44996995274408,227.5926347228532,11.274578175868724,1.0
23-09-2024,250.0,250.0,250.0,241.9199982,242.6100006,86927200,0.049317943,Positive,0.2,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | A Short on TSLA Stock - ForexLive | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",0.017080017,228.92857035,10.223696065346974,70.1061449586507,230.5802834264728,18.708448603411508,1.0
24-09-2024,254.2700043,254.2700043,257.1900024,249.0500031,254.0800018,88491000,0.017080017,Positive,0.4,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | A Short on TSLA Stock - ForexLive",0.010815215,231.4185703928572,11.843840517525116,68.65368434328362,233.7389128762764,15.888063448403289,1.0
25-09-2024,257.019989,257.019989,257.0499878,252.2799988,252.5399933,65034300,0.010815215,Positive,0.2,5,"Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire",-0.010894047,233.33642687857144,13.660652450460775,65.714618892748,236.8430563594396,11.66528696614466,1.0
26-09-2024,254.2200012,254.2200012,261.75,251.5299988,260.6000061,67142200,-0.010894047,Positive,0.2,5,"TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Why TSLA Is Climbing Today - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Is TSLA Stock a Buy or Sell? - ForexLive",0.024545631,236.4428558428572,13.055941361649046,81.61072027558833,239.15998233818087,20.63778597609492,1.0
27-09-2024,260.4599915,260.4599915,260.7000122,254.1199951,257.3800049,70988100,0.024545631,Neutral,0.0,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Why TSLA Is Climbing Today - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",0.004492104,239.5992835,13.14518113209089,81.79595800109472,241.99998355975688,20.43278601812096,0.5
30-09-2024,261.6300049,261.6300049,264.8599854,255.7700043,259.0400085,80705700,0.004492104,Negative,-0.2,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",-0.013798172,242.13214112142856,13.760414418096452,79.18040458486708,244.617319738456,15.678475033033806,0.0
01-10-2024,258.019989,258.019989,263.980011,248.5299988,262.6700134,87397600,-0.013798172,Neutral,0.0,5,"Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Is TSLA Stock a Buy or Sell? - ForexLive",-0.034880959,244.2671399857143,13.739571916388648,73.9464804417726,246.40434230666185,13.1021713312557,0.5
02-10-2024,249.0200043,249.0200043,251.1600037,241.5,247.5500031,93983900,-0.034880959,Neutral,0.0,5,"Is TSLA Stock a Buy or Sell? - ForexLive | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | A Short on TSLA Stock - ForexLive | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga",-0.033571603,245.63928332142856,13.130433657229489,63.77457067227308,246.7530972391069,8.359082242120873,0.5
03-10-2024,240.6600037,240.6600037,249.7899933,237.8099976,244.4799957,80729200,-0.033571603,Positive,0.2,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Why TSLA Is Climbing Today - Yahoo Finance | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Why TSLA Is Climbing Today - Insider Monkey | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck",0.03914235,246.37999835,12.474031620149884,56.680849363346354,245.94068476722603,4.50302258096423,1.0
04-10-2024,250.0800018,250.0800018,250.9600067,244.5800018,246.6900024,86573200,0.03914235,Neutral,0.0,5,"Is TSLA Stock a Buy or Sell? - ForexLive | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks",-0.036988164,248.04428427857144,11.140954313591491,63.94876096093794,246.4925937049292,10.27427600462621,0.5
07-10-2024,240.8300018,240.8300018,249.8300018,240.6999969,249.0,68113300,-0.036988164,Neutral,0.0,5,"Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",0.015238958,248.96999904285715,9.792531995589975,57.06806821587624,245.73758145093868,5.687456435110082,0.5
